model_name,parent_class_id,parent_id,parent_name,collection_id,collection_name,category_id,category_name,category_rank,child_id,child_name,band_id,timeslice_name,sample_name,_date,period_id,unit_id,unit_name,interval_id,phase_id,phase_name,Production (ton),year,hour,month
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,58652982.9081212,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,30522024.2658181,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,18905957.4061822,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,19172101.3572183,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,18629370.4251295,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,18902551.3873372,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,19389182.5717232,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,19050921.2725857,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,19388540.5703005,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,19532148.511391,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,19779316.2509862,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,20109070.7156198,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,20342830.0020421,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,20690790.5345074,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,20987195.9099093,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,21289768.7901229,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,21673024.0159044,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,22025241.5115267,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,22223844.7930033,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,22674913.6747602,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,23071136.4383206,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,23547497.6255154,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,23845484.1463112,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,24132720.5481891,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,24463468.9103188,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,24961457.0268802,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,25266485.14137,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,25543143.6757883,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,24859495.4130852,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,230,AB Carbon,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,25191428.9062607,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,0.0,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,0.0,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,0.0,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,0.0,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,0.0,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,0.0,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,0.0,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,0.0,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,0.0,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,0.0,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,0.0,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,0.0,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,0.0,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,0.0,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,0.0,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,0.0,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,0.0,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,0.0,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,0.0,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,0.0,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,0.0,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,0.0,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,0.0,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,0.0,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,0.0,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,0.0,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,0.0,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,0.0,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,0.0,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,231,BC Carbon,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,0.0,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,0.0,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,0.0,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,0.0,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,0.0,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,0.0,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,0.0,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,0.0,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,0.0,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,0.0,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,0.0,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,0.0,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,0.0,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,0.0,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,0.0,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,0.0,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,0.0,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,0.0,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,0.0,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,0.0,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,0.0,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,0.0,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,0.0,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,0.0,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,0.0,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,0.0,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,0.0,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,0.0,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,0.0,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,0.0,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,232,CA Carbon,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,0.0,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,0.0,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,0.0,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,0.0,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,0.0,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,0.0,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,0.0,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,0.0,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,0.0,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,0.0,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,0.0,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,0.0,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,0.0,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,0.0,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,0.0,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,0.0,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,0.0,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,0.0,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,0.0,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,0.0,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,0.0,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,0.0,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,0.0,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,0.0,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,0.0,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,0.0,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,0.0,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,0.0,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,0.0,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,0.0,2051,12,12
