model_name,parent_class_id,parent_id,parent_name,collection_id,collection_name,category_id,category_name,category_rank,child_id,child_name,band_id,timeslice_name,sample_name,_date,period_id,unit_id,unit_name,interval_id,phase_id,phase_name,Production (ton),year,hour,month
RPS_000_SPS_000,1,1,System,108,Emission,116,CO2,1,233,CO2,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,0.0,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,24210.3478431755,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,11196.6828189721,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,3061.87934295311,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,3054.83973535682,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,2902.5415732149,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,2866.13870366313,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,2869.0169280507,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,2530.24445514592,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,2607.49923144958,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,2544.42802814873,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,2577.44847672101,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,2687.12443563882,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,2685.80478321669,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,2713.63022258656,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,2782.52618416647,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,2772.32354064165,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,2836.36055799916,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,2853.69993007584,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,2862.97351219987,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,3017.46215696798,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,3108.40785351237,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,3151.49098779391,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,3172.46087597177,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,3212.95560899338,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,3272.44915563046,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,3290.50255204885,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,3350.79809484431,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,3364.79867507302,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,2453.95480782605,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,234,SO2,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,2471.30365943622,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,0.0,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,0.0,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,0.0,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,0.0,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,0.0,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,0.0,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,0.0,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,0.0,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,0.0,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,0.0,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,0.0,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,0.0,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,0.0,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,0.0,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,0.0,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,0.0,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,0.0,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,0.0,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,0.0,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,0.0,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,0.0,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,0.0,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,0.0,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,0.0,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,0.0,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,0.0,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,0.0,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,0.0,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,0.0,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,117,SO2,2,235,SO2SCAQMD,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,0.0,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,72505.7001152778,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,41210.8980064315,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,21141.7830194987,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,21504.4639940137,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,20993.5420693808,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,21469.6442572937,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,22307.100956451,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,21977.2488216472,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,22729.8697111368,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,22726.8645973398,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,23250.5875945753,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,23684.0188753865,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,23993.3895116451,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,24498.2973011896,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,24947.1246773663,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,25247.2262923511,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,25858.9829250782,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,26320.3868739859,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,26527.5009550557,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,27086.5079163052,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,27364.4477753294,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,28113.7718632198,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,28511.316556162,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,28844.0536415234,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,29373.6670462469,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,29944.3905947221,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,30390.5905679975,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,30762.4894808029,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,25534.5799644753,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,236,NOX,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,26220.1924358816,2052,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2023 12:00:00 AM,1,20,ton,1,1,LT Plan,0.0,2023,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2024 12:00:00 AM,2,20,ton,2,1,LT Plan,0.0,2024,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2025 12:00:00 AM,3,20,ton,3,1,LT Plan,0.0,2025,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2026 12:00:00 AM,4,20,ton,4,1,LT Plan,0.0,2026,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2027 12:00:00 AM,5,20,ton,5,1,LT Plan,0.0,2027,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2028 12:00:00 AM,6,20,ton,6,1,LT Plan,0.0,2028,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2029 12:00:00 AM,7,20,ton,7,1,LT Plan,0.0,2029,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2030 12:00:00 AM,8,20,ton,8,1,LT Plan,0.0,2030,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2031 12:00:00 AM,9,20,ton,9,1,LT Plan,0.0,2031,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2032 12:00:00 AM,10,20,ton,10,1,LT Plan,0.0,2032,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2033 12:00:00 AM,11,20,ton,11,1,LT Plan,0.0,2033,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2034 12:00:00 AM,12,20,ton,12,1,LT Plan,0.0,2034,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2035 12:00:00 AM,13,20,ton,13,1,LT Plan,0.0,2035,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2036 12:00:00 AM,14,20,ton,14,1,LT Plan,0.0,2036,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2037 12:00:00 AM,15,20,ton,15,1,LT Plan,0.0,2037,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2038 12:00:00 AM,16,20,ton,16,1,LT Plan,0.0,2038,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2039 12:00:00 AM,17,20,ton,17,1,LT Plan,0.0,2039,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2040 12:00:00 AM,18,20,ton,18,1,LT Plan,0.0,2040,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2041 12:00:00 AM,19,20,ton,19,1,LT Plan,0.0,2041,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2042 12:00:00 AM,20,20,ton,20,1,LT Plan,0.0,2042,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2043 12:00:00 AM,21,20,ton,21,1,LT Plan,0.0,2043,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2044 12:00:00 AM,22,20,ton,22,1,LT Plan,0.0,2044,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2045 12:00:00 AM,23,20,ton,23,1,LT Plan,0.0,2045,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2046 12:00:00 AM,24,20,ton,24,1,LT Plan,0.0,2046,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2047 12:00:00 AM,25,20,ton,25,1,LT Plan,0.0,2047,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2048 12:00:00 AM,26,20,ton,26,1,LT Plan,0.0,2048,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2049 12:00:00 AM,27,20,ton,27,1,LT Plan,0.0,2049,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2050 12:00:00 AM,28,20,ton,28,1,LT Plan,0.0,2050,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2051 12:00:00 AM,29,20,ton,29,1,LT Plan,0.0,2051,12,12
RPS_000_SPS_000,1,1,System,108,Emission,118,NOX,3,237,NOxSCAQMD,1,All Periods,Mean,12/31/2052 12:00:00 AM,30,20,ton,30,1,LT Plan,0.0,2052,12,12
