object_id,property_id,phase_id,report_period,report_summary,report_statistics,report_samples,write_flat_files,state,filtered_report,collection_id,property_group_id,enum_id,name,summary_name,unit_id,summary_unit_id,is_period,is_summary,is_multi_band,is_quantity,is_LT,is_PA,is_MT,is_ST,lang_id,summary_lang_id,description,is_visible
496,1,1,True,True,False,False,False,,True,1,3,1,Units,Units,0,0,True,True,False,False,True,False,True,True,812,812,Number of installed units,True
496,2,1,True,True,False,False,False,,True,1,3,2,Generation,Generation,1,2,True,True,False,False,True,False,True,True,227,227,Generation,True
496,11,1,True,True,False,False,False,,True,1,3,11,Dispatchable Capacity,Dispatchable Capacity,1,2,True,True,False,False,True,False,True,True,149,149,Capacity of committed units between technical limits,True
496,12,1,True,True,False,False,False,,True,1,3,12,Undispatched Capacity,Undispatched Capacity,1,2,True,True,False,False,True,False,True,True,803,803,Capacity on-line but undispatched,True
496,27,1,True,True,False,False,False,,True,1,3,27,Capacity Factor,Capacity Factor,12,12,True,True,False,False,True,False,True,True,58,58,Proportion of installed or rated capacity generating,True
496,90,1,True,True,False,False,False,,True,1,3,90,Pump Load,Pump Load,1,2,True,True,False,False,True,False,True,True,642,642,Load drawn by a unit in pumping mode,True
496,109,1,True,True,False,False,False,,True,1,3,109,VO&M Charge,VO&M Charge,33,33,True,True,False,False,True,False,True,True,849,849,Variable operation and maintenance charge,True
496,110,1,True,True,False,False,False,,True,1,3,110,VO&M Cost,VO&M Cost,14,34,True,True,False,True,True,False,True,True,850,850,Total variable operation and maintenance cost,True
496,111,1,True,True,False,False,False,,True,1,3,111,FO&M Cost,FO&M Cost,14,34,True,True,False,True,True,False,True,True,216,216,Fixed operation and maintenance cost,True
496,131,1,True,True,False,False,False,,True,1,3,131,Fixed Costs,Fixed Costs,14,34,True,True,False,True,True,False,True,True,196,196,Total fixed costs including amortized build costs,True
496,137,1,True,True,False,False,False,,True,1,3,137,SRMC,SRMC,33,33,True,True,False,False,True,False,True,True,759,759,Short-run marginal cost (Fuel + VO&M + Emissions),True
496,151,1,True,True,False,False,False,,True,1,3,151,Price Received,Price Received,33,33,True,True,False,False,True,False,True,True,618,618,Price received for generation,True
496,163,1,True,True,False,False,False,,True,1,3,163,Pool Revenue,Pool Revenue,14,34,True,True,False,True,True,False,True,True,609,609,Pool revenue,True
496,167,1,True,True,False,False,False,,True,1,3,167,Net Revenue,Net Revenue,14,34,True,True,False,True,True,False,True,True,552,552,Net revenue,True
496,168,1,True,True,False,False,False,,True,1,3,168,Net Profit,Net Profit,14,34,True,True,False,True,True,False,True,True,548,548,Net profit = net revenue - fixed costs,True
496,212,1,True,True,False,False,False,,True,1,6,212,Max Capacity,Max Capacity,1,1,True,True,False,False,True,False,True,True,414,414,Maximum generating capacity of each unit,True
496,214,1,True,True,False,False,False,,True,1,6,214,Installed Capacity,Installed Capacity,1,1,True,True,False,False,True,True,True,True,320,320,Installed capacity (Max Capacity x Units),True
496,215,1,True,True,False,False,False,,True,1,6,215,Rating,Rating,1,1,True,True,False,False,True,False,True,True,665,665,Rated capacity of units,True
496,238,1,True,True,False,False,False,,True,1,8,238,Units Built,Units Built,0,0,True,True,False,False,True,False,False,False,813,813,Number of units built,True
496,239,1,True,True,False,False,False,,True,1,8,239,Units Retired,Units Retired,0,0,True,True,False,False,True,False,False,False,820,820,Number of units retired,True
496,240,1,True,True,False,False,False,,True,1,8,240,Capacity Built,Capacity Built,1,1,True,True,False,False,True,False,False,False,54,54,Capacity built (Max Capacity x Units Built),True
496,241,1,True,True,False,False,False,,True,1,8,241,Capacity Retired,Capacity Retired,1,1,True,True,False,False,True,False,False,False,66,66,Capacity retired (Max Capacity x Units Retired),True
496,245,1,True,True,False,False,False,,True,1,8,245,Build Cost,Build Cost,34,34,True,True,False,False,True,False,False,False,44,44,Cost of building a unit,True
496,516,1,True,True,False,False,False,,True,80,3,1,Units,Units,0,0,True,True,False,False,True,False,True,True,812,812,Number of BESS units installed,True
496,517,1,True,True,False,False,False,,True,80,3,2,Energy,Energy,3,3,True,True,False,False,True,False,True,True,173,173,Energy stored in the BESS,True
496,518,1,True,True,False,False,False,,True,80,3,3,SoC,SoC,12,12,True,True,False,False,True,False,True,True,1660,1660,State of Charge,True
496,519,1,True,True,False,False,False,,True,80,3,4,Available SoC,Available SoC,12,12,True,True,False,False,True,False,True,True,1661,1661, SoC less minimum SoC,True
496,520,1,True,True,False,False,False,,True,80,3,5,Generation,Generation,1,2,True,True,False,False,True,False,True,True,227,227,generation (battery discharge),True
496,521,1,True,True,False,False,False,,True,80,3,6,Load,Load,1,2,True,True,False,False,True,False,True,True,349,349,load (battery recharge),True
496,528,1,True,True,False,False,False,,True,80,3,13,Hours Charging,Hours Charging,6,6,True,True,False,False,True,False,True,True,1662,1662,Number of hours in charging state,True
496,529,1,True,True,False,False,False,,True,80,3,14,Hours Discharging,Hours Discharging,6,6,True,True,False,False,True,False,True,True,1663,1663,Number of hours in discharging state,True
496,530,1,True,True,False,False,False,,True,80,3,15,Hours Idle,Hours Idle,6,6,True,True,False,False,True,False,True,True,1664,1664,Number of hours in idle state,True
496,537,1,True,True,False,False,False,,True,80,3,22,VO&M Cost,VO&M Cost,14,34,True,True,False,True,True,False,True,True,850,850,Total variable operation and maintenance cost,True
496,538,1,True,True,False,False,False,,True,80,3,23,FO&M Cost,FO&M Cost,14,34,True,True,False,True,True,False,True,True,216,216,Fixed operations and maintenance cost,True
496,542,1,True,True,False,False,False,,True,80,3,27,Price Received,Price Received,33,33,True,True,False,False,True,False,True,True,618,618,Price received for generation,True
496,544,1,True,True,False,False,False,,True,80,3,29,Generation Revenue,Generation Revenue,14,34,True,True,False,True,True,False,True,True,238,238,Generation revenue,True
496,562,1,True,True,False,False,False,,True,80,3,47,Net Profit,Net Profit,14,34,True,True,False,True,True,False,True,True,548,548,Net profit,True
496,584,1,True,True,False,False,False,,True,80,6,69,Installed Capacity,Installed Capacity,3,3,True,True,False,False,True,True,True,True,320,320,Installed battery capacity,True
496,585,1,True,True,False,False,False,,True,80,6,70,Generation Capacity,Generation Capacity,1,1,True,True,False,False,True,True,True,True,229,229,Installed generation capacity,True
496,596,1,True,True,False,False,False,,True,80,8,81,Units Built,Units Built,0,0,True,True,False,False,True,False,False,False,813,813,Number of BESS units built in this year,True
496,597,1,True,True,False,False,False,,True,80,8,82,Capacity Built,Capacity Built,3,3,True,True,False,False,True,False,False,False,54,54,Battery capacity built,True
496,598,1,True,True,False,False,False,,True,80,8,83,Generation Capacity Built,Generation Capacity Built,1,1,True,True,False,False,True,False,False,False,230,230,Generation capacity built,True
496,599,1,False,True,False,False,False,,True,80,8,84,Build Cost,Build Cost,34,34,True,True,False,False,True,False,False,False,44,44,Cost of building a BESS unit,True
496,601,1,True,True,False,False,False,,True,80,8,86,Units Retired,Units Retired,0,0,True,True,False,False,True,False,False,False,820,820,Number of BESS units retired in this year,True
496,682,1,True,True,False,False,False,,True,93,3,42,Pump Load,Pump Load,1,2,True,True,False,False,True,False,True,True,642,642,Load drawn by exporting generators running in pumping mode,True
496,725,1,True,True,False,False,False,,True,108,3,1,Production,Production,19,20,True,True,False,True,True,False,True,True,624,624,Production of the emission,True
496,743,1,True,True,False,False,False,,True,111,1,3,Production,Production,19,20,True,True,False,True,True,False,True,True,624,624,Net production of the emission,True
496,964,1,True,True,False,False,False,,True,200,3,1,Load,Load,1,2,True,True,False,False,True,False,True,True,349,349,Load,True
496,965,1,True,True,False,False,False,,True,200,3,2,Native Load,Native Load,1,2,True,True,False,False,True,False,True,True,1817,1817,Native load,True
496,992,1,True,True,False,False,False,,True,200,3,29,Imports,Imports,1,2,True,True,False,False,True,False,True,True,294,294,Imports,True
496,993,1,True,True,False,False,False,,True,200,3,30,Exports,Exports,1,2,True,True,False,False,True,False,True,True,192,192,Exports,True
496,994,1,True,True,False,False,False,,True,200,3,31,Net Interchange,Net Interchange,1,2,True,True,False,False,True,False,True,True,543,543,Exports - Imports,True
496,995,1,True,True,False,False,False,,True,200,3,32,Transmission Losses,Transmission Losses,1,2,True,True,False,False,True,False,True,True,797,797,Total transmission losses,True
496,997,1,True,True,False,False,False,,True,200,3,34,Unserved Energy Hours,Unserved Energy Hours,6,6,True,True,False,False,True,False,True,True,282,282,Number of hours of unserved energy (USE),True
496,998,1,True,True,False,False,False,,True,200,3,35,Unserved Energy,Unserved Energy,1,2,True,True,False,False,True,False,True,True,825,825,Unserved energy (USE),True
496,999,1,True,True,False,False,False,,True,200,3,36,Unserved Energy Factor,Unserved Energy Factor,1,1,True,True,False,False,True,False,True,True,2014,2014,Maximum unserved energy,True
496,1000,1,True,True,False,False,False,,True,200,3,37,Max Unserved Energy,Max Unserved Energy,12,12,True,True,False,False,True,False,True,True,2015,2015,Proportion of energy unserved,True
496,1002,1,True,True,False,False,False,,True,200,3,39,Dump Energy Hours,Dump Energy Hours,6,6,True,True,False,False,True,False,True,True,1088,1088,Number of hours of dump energy,True
496,1003,1,True,True,False,False,False,,True,200,3,40,Dump Energy,Dump Energy,1,2,True,True,False,False,True,False,True,True,158,158,Dump energy,True
496,1009,1,True,True,False,False,False,,True,200,3,46,Hours Generation Curtailed,Hours Generation Curtailed,6,6,True,True,False,False,True,False,True,True,1166,1166,Number of hours that non-positive-priced generation has been curtailed,True
496,1010,1,True,True,False,False,False,,True,200,3,47,Generation Capacity Curtailed,Generation Capacity Curtailed,1,2,True,True,False,False,True,False,True,True,1167,1167,Amount of non-positive-priced generation curtailed,True
496,1031,1,True,True,False,False,False,,True,200,3,68,Total System Cost,Total System Cost,14,34,True,True,False,True,True,False,True,True,1825,1825,"Total system cost including fuel, VO&M, start and shutdown costs, emissions costs and ramp costs.",True
496,1034,1,True,True,False,False,False,,True,200,3,71,SRMC,SRMC,33,33,True,True,False,False,True,False,True,True,759,759,Highest short-run marginal cost of running generators,True
496,1035,1,True,True,False,False,False,,True,200,3,72,Price,Price,33,33,True,True,False,False,True,False,True,True,612,612,Price,True
496,1089,1,True,True,False,False,False,,True,200,6,126,Peak Load,Peak Load,1,1,True,True,False,False,True,True,True,True,598,598,Peak load,True
496,1090,1,True,True,False,False,False,,True,200,6,127,Generation Capacity,Generation Capacity,1,1,True,True,False,False,True,True,True,True,229,229,Total installed generation capacity,True
496,1098,1,True,True,False,False,False,,True,200,6,135,Min Capacity Reserves,Min Capacity Reserves,1,1,True,True,False,False,True,True,True,True,479,479,Minimum capacity reserves allowed,True
496,1100,1,True,True,False,False,False,,True,200,6,137,Capacity Reserves,Capacity Reserves,1,1,True,True,False,False,True,True,True,True,1012,1012,Capacity reserves (net of Peak Load),True
496,1102,1,True,True,False,False,False,,True,200,6,139,Min Capacity Reserve Margin,Min Capacity Reserve Margin,12,12,True,True,False,False,True,False,True,True,478,478,Minimum capacity reserve margin for capacity planning,True
496,1122,1,True,True,False,False,False,,True,200,8,159,Planning Peak Load,Planning Peak Load,1,1,True,True,False,False,True,False,False,False,608,608,Peak load in the current capacity optimization period (e.g. year),True
496,1123,1,True,True,False,False,False,,True,200,8,160,Generation Capacity Built,Generation Capacity Built,1,1,True,True,False,False,True,False,False,False,230,230,Generation capacity built,True
496,1124,1,True,True,False,False,False,,True,200,8,161,Generation Capacity Retired,Generation Capacity Retired,1,1,True,True,False,False,True,False,False,False,233,233,Generation capacity retired,True
496,1129,1,True,True,False,False,False,,True,200,8,166,Capacity Shortage,Capacity Shortage,1,1,True,True,False,False,True,False,False,False,70,70,Capacity shortage (below Min Capacity Reserves),True
496,1131,1,True,True,False,False,False,,True,200,8,168,Capacity Shadow Price,Capacity Shadow Price,31,31,True,True,False,False,True,False,False,False,68,68,Shadow price of capacity,True
496,1134,1,True,True,False,False,False,,True,200,8,171,Capacity Price,Capacity Price,31,31,True,True,False,False,True,False,True,True,881,881,Average price paid for capacity in the region,True
496,1138,1,True,True,False,False,False,,True,200,8,175,Generator Build Cost,Generator Build Cost,34,34,True,True,False,False,True,False,False,False,241,241,Cost of units built,True
496,1143,1,True,True,False,False,False,,True,200,8,180,Total Cost,Total Cost,34,34,True,True,False,False,True,False,False,False,898,898,Total of fixed and variable generation costs,True
496,1144,1,True,True,False,False,False,,True,200,8,181,Levelized Cost,Levelized Cost,33,33,True,True,False,False,True,False,False,False,1388,1388,Levelized cost of electricity,True
496,1295,1,True,True,False,False,False,,True,237,6,101,Peak Load,Peak Load,1,1,True,True,False,False,True,True,True,True,598,598,Peak load across the current period,True
496,1304,1,True,True,False,False,False,,True,237,6,110,Min Capacity Reserves,Min Capacity Reserves,1,1,True,True,False,False,True,True,True,True,479,479,Minimum capacity reserves allowed,True
496,1306,1,True,True,False,False,False,,True,237,6,112,Capacity Reserves,Capacity Reserves,1,1,True,True,False,False,True,True,True,True,1012,1012,Capacity reserves (net of Peak Load),True
496,1308,1,True,True,False,False,False,,True,237,6,114,Min Capacity Reserve Margin,Min Capacity Reserve Margin,12,12,True,True,False,False,True,False,True,True,478,478,Minimum capacity reserve margin for capacity planning,True
496,1309,1,True,True,False,False,False,,True,237,6,115,Capacity Reserve Margin,Capacity Reserve Margin,12,12,True,True,False,False,True,False,True,True,63,63,Reserve margin,True
